Timestamp,SensorValue
2025-12-22 09:00,35
2025-12-22 09:01,36
2025-12-22 09:02,34
2025-12-22 09:03,37
2025-12-22 09:04,38
2025-12-22 09:05,36
2025-12-22 09:06,35
2025-12-22 09:07,39
2025-12-22 09:08,40
2025-12-22 09:09,37
2025-12-22 09:10,36
2025-12-22 09:11,35
2025-12-22 09:12,34
2025-12-22 09:13,36
2025-12-22 09:14,37
2025-12-22 09:15,38
2025-12-22 09:16,39
2025-12-22 09:17,36
2025-12-22 09:18,35
2025-12-22 09:19,34
2025-12-22 09:20,36
2025-12-22 09:21,37
2025-12-22 09:22,38
2025-12-22 09:23,39
2025-12-22 09:24,40
2025-12-22 09:25,41
2025-12-22 09:26,37
2025-12-22 09:27,36
2025-12-22 09:28,35
2025-12-22 09:29,34
2025-12-22 09:30,36
2025-12-22 09:31,37
2025-12-22 09:32,38
2025-12-22 09:33,39
2025-12-22 09:34,36
2025-12-22 09:35,35
2025-12-22 09:36,34
2025-12-22 09:37,36
2025-12-22 09:38,37
2025-12-22 09:39,38
2025-12-22 09:40,39
2025-12-22 09:41,40
2025-12-22 09:42,36
2025-12-22 09:43,35
2025-12-22 09:44,34
2025-12-22 09:45,36
2025-12-22 09:46,37
2025-12-22 09:47,38
2025-12-22 09:48,39
2025-12-22 09:49,40
2025-12-22 09:50,41
2025-12-22 09:51,37
2025-12-22 09:52,36
2025-12-22 09:53,35
2025-12-22 09:54,34
2025-12-22 09:55,36
2025-12-22 09:56,37
2025-12-22 09:57,38
2025-12-22 09:58,39
2025-12-22 09:59,40
2025-12-22 10:00,36
2025-12-22 10:01,35
2025-12-22 10:02,34
2025-12-22 10:03,36
2025-12-22 10:04,37
2025-12-22 10:05,38
2025-12-22 10:06,39
2025-12-22 10:07,40
2025-12-22 10:08,41
2025-12-22 10:09,37
2025-12-22 10:10,36
2025-12-22 10:11,35
2025-12-22 10:12,34
2025-12-22 10:13,36
2025-12-22 10:14,37
2025-12-22 10:15,38
2025-12-22 10:16,39
2025-12-22 10:17,36
2025-12-22 10:18,35
2025-12-22 10:19,34
2025-12-22 10:20,36
2025-12-22 10:21,37
2025-12-22 10:22,38
2025-12-22 10:23,39
2025-12-22 10:24,40
2025-12-22 10:25,41
2025-12-22 10:26,37
2025-12-22 10:27,36
2025-12-22 10:28,35
2025-12-22 10:29,34
2025-12-22 10:30,36
2025-12-22 10:31,37
2025-12-22 10:32,38
2025-12-22 10:33,39
2025-12-22 10:34,36
2025-12-22 10:35,35
2025-12-22 10:36,34
2025-12-22 10:37,36
2025-12-22 10:38,37
2025-12-22 10:39,38
2025-12-22 10:40,39
2025-12-22 10:41,40
2025-12-22 10:42,36
2025-12-22 10:43,35
2025-12-22 10:44,34
2025-12-22 10:45,36
2025-12-22 10:46,37
2025-12-22 10:47,38
2025-12-22 10:48,39
2025-12-22 10:49,40
