ProductName,StoreID
Laptop,D101
Laptop,D102
Laptop,D103
Smartphone,D101
Smartphone,D104
Smartphone,D105
Headphones,D102
Headphones,D103
Headphones,D106
Camera,D101
Camera,D107
Camera,D108
Smartwatch,D104
Smartwatch,D105
Smartwatch,D106
Tablet,D102
Tablet,D103
Tablet,D107
Charger,D101
Charger,D102
Charger,D103
PowerBank,D104
PowerBank,D105
PowerBank,D106
Earbuds,D107
Earbuds,D108
Earbuds,D109
Speaker,D101
Speaker,D102
Speaker,D103
Monitor,D104
Monitor,D105
Monitor,D106
Keyboard,D107
Keyboard,D108
Keyboard,D109
Mouse,D101
Mouse,D102
Mouse,D103
Printer,D104
Printer,D105
Printer,D106
Scanner,D107
Scanner,D108
Scanner,D109
Projector,D101
Projector,D102
Projector,D103
Router,D104
Router,D105
Router,D106
Modem,D107
Modem,D108
Modem,D109
SmartTV,D101
SmartTV,D102
SmartTV,D103
AirConditioner,D104
AirConditioner,D105
AirConditioner,D106
Refrigerator,D107
Refrigerator,D108
Refrigerator,D109
WashingMachine,D101
WashingMachine,D102
WashingMachine,D103
Microwave,D104
Microwave,D105
Microwave,D106
Blender,D107
Blender,D108
Blender,D109
Toaster,D101
Toaster,D102
Toaster,D103
Juicer,D104
Juicer,D105
Juicer,D106
Iron,D107
Iron,D108
Iron,D109
VacuumCleaner,D101
VacuumCleaner,D102
VacuumCleaner,D103
HairDryer,D104
HairDryer,D105
HairDryer,D106
Shaver,D107
Shaver,D108
Shaver,D109
FitnessBand,D101
FitnessBand,D102
FitnessBand,D103
YogaMat,D104
YogaMat,D105
YogaMat,D106
Dumbbells,D107
Dumbbells,D108
Dumbbells,D109
